energy_proxy,partial_dependence,temp_change,thermal_factor,combined_degradation,voltage_std,discharge_curvature_coeff,measurement_artifact,unusual_aging,timestamp,sample_id
-1.5,0.906,5.0,0.985,0.906,0.1425,0.493,False,False,2025-10-26T13:44:17.107735,0
-1.45,0.907,5.0,0.985,0.907,0.1392,0.576,False,False,2025-10-26T13:44:17.107735,1
-1.4,0.908,5.0,0.985,0.908,0.1308,0.488,False,False,2025-10-26T13:44:17.107735,2
-1.35,0.909,5.0,0.985,0.909,0.1359,0.538,False,False,2025-10-26T13:44:17.107735,3
-1.3,0.91,5.0,0.985,0.91,0.1217,0.527,False,False,2025-10-26T13:44:17.108759,4
-1.25,0.911,5.0,0.985,0.911,0.1177,0.477,False,False,2025-10-26T13:44:17.108759,5
-1.2,0.912,5.0,0.985,0.912,0.1172,0.404,False,False,2025-10-26T13:44:17.108759,6
-1.15,0.913,5.0,0.985,0.913,0.1034,0.472,False,False,2025-10-26T13:44:17.108759,7
-1.1,0.914,5.0,0.985,0.914,0.1029,0.516,False,False,2025-10-26T13:44:17.108759,8
-1.05,0.915,5.0,0.985,0.915,0.0995,0.429,False,False,2025-10-26T13:44:17.108759,9
-1.0,0.916,5.0,0.985,0.916,0.1073,0.489,False,False,2025-10-26T13:44:17.108759,10
-0.95,0.917,5.0,0.985,0.917,0.0963,0.429,False,False,2025-10-26T13:44:17.108759,11
-0.9,0.918,5.0,0.985,0.918,0.0893,0.506,False,False,2025-10-26T13:44:17.108759,12
-0.85,0.919,5.0,0.985,0.919,0.0822,0.519,False,False,2025-10-26T13:44:17.108759,13
-0.8,0.92,5.0,0.985,0.92,0.081,0.485,False,False,2025-10-26T13:44:17.108759,14
-0.75,0.921,5.0,0.985,0.921,0.077,0.593,False,False,2025-10-26T13:44:17.109737,15
-0.7,0.922,5.0,0.985,0.922,0.0759,0.447,False,False,2025-10-26T13:44:17.109737,16
-0.65,0.923,5.0,0.985,0.923,0.0761,0.439,False,False,2025-10-26T13:44:17.109737,17
-0.6,0.924,5.0,0.985,0.924,0.069,0.402,False,False,2025-10-26T13:44:17.109737,18
-0.55,0.925,5.0,0.985,0.925,0.0574,0.51,False,False,2025-10-26T13:44:17.109737,19
-0.5,0.926,5.0,0.985,0.926,0.0637,0.509,False,False,2025-10-26T13:44:17.109737,20
-0.45,0.927,5.0,0.985,0.927,0.0554,0.485,False,False,2025-10-26T13:44:17.109737,21
-0.4,0.928,5.0,0.985,0.928,0.0446,0.464,False,False,2025-10-26T13:44:17.109737,22
-0.35,0.929,5.0,0.985,0.929,0.0457,0.553,False,False,2025-10-26T13:44:17.109737,23
-0.3,0.93,5.0,0.985,0.93,0.0457,0.412,False,False,2025-10-26T13:44:17.109737,24
-0.25,0.931,5.0,0.985,0.931,0.0416,0.481,False,False,2025-10-26T13:44:17.109737,25
-0.2,0.932,5.0,0.985,0.932,0.0326,0.531,False,False,2025-10-26T13:44:17.110735,26
-0.15,0.933,5.0,0.985,0.933,0.0372,0.547,False,False,2025-10-26T13:44:17.110735,27
-0.1,0.934,5.0,0.985,0.934,0.0238,0.485,False,False,2025-10-26T13:44:17.110735,28
-0.05,0.935,5.0,0.985,0.935,0.0257,0.549,False,False,2025-10-26T13:44:17.110735,29
0.0,0.936,5.0,0.985,0.936,0.0176,0.491,False,False,2025-10-26T13:44:17.110735,30
0.05,0.933,5.4,0.984,0.933,0.0185,0.444,False,False,2025-10-26T13:44:17.110735,31
0.1,0.929,6.1,0.982,0.929,0.0321,0.583,False,False,2025-10-26T13:44:17.110735,32
0.15,0.923,7.0,0.979,0.923,0.0316,0.584,False,False,2025-10-26T13:44:17.110735,33
0.2,0.916,8.1,0.976,0.916,0.0378,0.528,False,False,2025-10-26T13:44:17.110735,34
0.25,0.909,9.4,0.972,0.909,0.0418,0.671,False,False,2025-10-26T13:44:17.110735,35
0.3,0.9,10.8,0.968,0.9,0.0438,0.713,False,False,2025-10-26T13:44:17.110735,36
0.35,0.891,12.2,0.963,0.891,0.0349,0.725,False,False,2025-10-26T13:44:17.111734,37
0.4,0.881,13.9,0.958,0.881,0.0524,0.725,False,False,2025-10-26T13:44:17.111734,38
0.45,0.87,15.6,0.953,0.87,0.0565,0.704,False,False,2025-10-26T13:44:17.111734,39
0.5,0.858,17.4,0.948,0.858,0.0589,0.893,False,False,2025-10-26T13:44:17.111734,40
0.55,0.846,19.3,0.942,0.846,0.0714,0.928,False,False,2025-10-26T13:44:17.111734,41
0.6,0.833,21.3,0.936,0.833,0.064,1.015,False,False,2025-10-26T13:44:17.111734,42
0.65,0.82,23.3,0.93,0.82,0.0766,1.15,False,False,2025-10-26T13:44:17.111734,43
0.7,0.806,25.5,0.924,0.806,0.0734,1.261,False,False,2025-10-26T13:44:17.111734,44
0.75,0.792,27.7,0.917,0.792,0.0805,1.392,False,False,2025-10-26T13:44:17.111734,45
0.8,0.777,30.0,0.91,0.777,0.0805,1.444,False,False,2025-10-26T13:44:17.112735,46
0.85,0.761,32.4,0.903,0.761,0.086,1.511,False,False,2025-10-26T13:44:17.112735,47
0.9,0.746,34.9,0.895,0.746,0.0935,1.728,False,False,2025-10-26T13:44:17.112735,48
0.95,0.729,37.4,0.888,0.729,0.096,1.842,False,False,2025-10-26T13:44:17.112735,49
1.0,0.72,40.0,0.88,0.713,0.0929,1.979,False,False,2025-10-26T13:44:17.112735,50
1.05,0.72,42.7,0.872,0.696,0.1023,2.114,False,True,2025-10-26T13:44:17.112735,51
1.1,0.72,45.4,0.864,0.679,0.1072,2.335,False,True,2025-10-26T13:44:17.112735,52
1.15,0.72,48.2,0.856,0.661,0.1214,2.492,False,True,2025-10-26T13:44:17.112735,53
1.2,0.72,51.0,0.847,0.643,0.1173,2.656,False,True,2025-10-26T13:44:17.112735,54
1.25,0.72,53.9,0.838,0.625,0.1104,2.842,False,True,2025-10-26T13:44:17.112735,55
1.3,0.72,56.9,0.829,0.607,0.1243,3.158,False,True,2025-10-26T13:44:17.113735,56
1.35,0.72,59.9,0.82,0.588,0.127,3.249,False,True,2025-10-26T13:44:17.113735,57
1.4,0.72,63.0,0.811,0.569,0.1318,3.382,False,True,2025-10-26T13:44:17.113735,58
1.45,0.72,66.1,0.802,0.551,0.1417,3.5,False,True,2025-10-26T13:44:17.113735,59
1.5,0.72,69.3,0.792,0.532,0.144,3.5,False,True,2025-10-26T13:44:17.113735,60
