,cycle_index,n_points,duration_s,voltage_start,voltage_end,voltage_delta,voltage_slope_V_per_s,voltage_std,current_mean,current_std,temp_start,temp_end,temp_change,energy_proxy_VAs,capacity,capacity_ratio
cycle_index,1.0,0.05695544390838249,-0.02958404604335733,0.07900361392400562,0.2070964899333801,0.08824634669424834,0.09496171032541789,-0.017314168116853795,-0.025172837688229602,0.27522300441209946,-0.19085890747965029,-0.021124453714270748,0.05033348398865211,-0.006204350741125078,-0.8818429438890776,-0.8641603139599876
n_points,0.05695544390838249,1.0,0.8724345220924014,-0.5513808619652354,0.737038860209962,0.7250451243767421,-0.04448402181968642,-0.6138470191366187,0.820818544511894,0.2564472589155519,0.33330319717152745,-0.8223149073024844,-0.7356118524617642,0.8357246612017915,-0.17863264639036705,-0.18871888599728584
duration_s,-0.02958404604335733,0.8724345220924014,1.0,-0.7286918232296867,0.822218999454152,0.8649111119103781,-0.08128644759324576,-0.6481266135009993,0.9745470655186376,0.3197638072194355,0.6082711846739814,-0.9430085790157205,-0.9220542207801659,0.9781009536147116,0.9522552235909018,0.8885430414229658
voltage_start,0.07900361392400562,-0.5513808619652354,-0.7286918232296867,1.0,-0.6244269592583187,-0.8773120350457765,-0.37777873342382334,0.09443241149408915,-0.7443233963542196,-0.26797819666721207,-0.5739180427368992,0.7102445287911794,0.7346588159113245,-0.7494010789538873,0.15365273073277816,0.3127603440564923
voltage_end,0.2070964899333801,0.737038860209962,0.822218999454152,-0.6244269592583187,1.0,0.9226750526636096,0.04803457141915133,-0.46943627894089923,0.8744196010471486,0.6573945919764205,0.5184150061593213,-0.904156941899876,-0.8615715885191481,0.8815763104452112,-0.7479441602521264,-0.6751959358310214
voltage_delta,0.08824634669424834,0.7250451243767421,0.8649111119103781,-0.8773120350457765,0.9226750526636096,1.0,0.21601177825314588,-0.33508281745835267,0.9047683803435168,0.5362547284530106,0.601841608858525,-0.9061497543781137,-0.8920360764621279,0.9116727831824353,-0.7492313267819948,-0.6802628367293179
voltage_slope_V_per_s,0.09496171032541789,-0.04448402181968642,-0.08128644759324576,-0.37777873342382334,0.04803457141915133,0.21601177825314588,1.0,0.7730807674881669,0.03088327782007292,-0.19643149073032604,-0.03839526912484637,-0.06012130686711479,-0.032036050448281506,0.0034178228544994972,-0.12704643689235962,-0.2306492251285862
voltage_std,-0.017314168116853795,-0.6138470191366187,-0.6481266135009993,0.09443241149408915,-0.46943627894089923,-0.33508281745835267,0.7730807674881669,1.0,-0.5458023488109219,-0.3151679371431678,-0.3373501358709693,0.5363004369371006,0.5214885894806007,-0.5635516043471026,-0.18503313205119257,-0.1713774630076781
current_mean,-0.025172837688229602,0.820818544511894,0.9745470655186376,-0.7443233963542196,0.8744196010471486,0.9047683803435168,0.03088327782007292,-0.5458023488109219,1.0,0.3740422683226774,0.6234475596134232,-0.9727324269287053,-0.9498777281705034,0.9964421232407836,-0.8835730506818227,-0.8819307868119685
current_std,0.27522300441209946,0.2564472589155519,0.3197638072194355,-0.26797819666721207,0.6573945919764205,0.5362547284530106,-0.19643149073032604,-0.3151679371431678,0.3740422683226774,1.0,0.2468643288126663,-0.45768635920602946,-0.4308180251608866,0.4064759867459729,-0.8556482396886989,-0.8237614985593777
temp_start,-0.19085890747965029,0.33330319717152745,0.6082711846739814,-0.5739180427368992,0.5184150061593213,0.601841608858525,-0.03839526912484637,-0.3373501358709693,0.6234475596134232,0.2468643288126663,1.0,-0.5945424038919276,-0.7953543558976643,0.6241822489250539,0.09458680165868982,0.012842382865792394
temp_end,-0.021124453714270748,-0.8223149073024844,-0.9430085790157205,0.7102445287911794,-0.904156941899876,-0.9061497543781137,-0.06012130686711479,0.5363004369371006,-0.9727324269287053,-0.45768635920602946,-0.5945424038919276,1.0,0.9602512127333978,-0.9688811435037461,0.5239730618671365,0.509260686666215
temp_change,0.05033348398865211,-0.7356118524617642,-0.9220542207801659,0.7346588159113245,-0.8615715885191481,-0.8920360764621279,-0.032036050448281506,0.5214885894806007,-0.9498777281705034,-0.4308180251608866,-0.7953543558976643,0.9602512127333978,1.0,-0.947227502296738,0.5155924262967948,0.5236889899835048
energy_proxy_VAs,-0.006204350741125078,0.8357246612017915,0.9781009536147116,-0.7494010789538873,0.8815763104452112,0.9116727831824353,0.0034178228544994972,-0.5635516043471026,0.9964421232407836,0.4064759867459729,0.6241822489250539,-0.9688811435037461,-0.947227502296738,1.0,-0.99883890780106,-0.9674586467680425
capacity,-0.8818429438890776,-0.17863264639036705,0.9522552235909018,0.15365273073277816,-0.7479441602521264,-0.7492313267819948,-0.12704643689235962,-0.18503313205119257,-0.8835730506818227,-0.8556482396886989,0.09458680165868982,0.5239730618671365,0.5155924262967948,-0.99883890780106,1.0,0.9586127238670271
capacity_ratio,-0.8641603139599876,-0.18871888599728584,0.8885430414229658,0.3127603440564923,-0.6751959358310214,-0.6802628367293179,-0.2306492251285862,-0.1713774630076781,-0.8819307868119685,-0.8237614985593777,0.012842382865792394,0.509260686666215,0.5236889899835048,-0.9674586467680425,0.9586127238670271,1.0
