file,cycle_index,y_true,y_pred
B0006.mat,544,0.6158366228941904,0.7379355360117248
B0006.mat,547,0.6337056235911395,0.721842675969192
B0006.mat,551,0.620801290046241,0.7220696833002954
B0006.mat,555,0.6131543858862738,0.7206291757932457
B0006.mat,559,0.6053640895934027,0.7237947382287844
B0006.mat,563,0.6029042906907026,0.7183733518828188
B0006.mat,567,0.6002639382954212,0.7242134469586228
B0006.mat,571,0.5950377393250057,0.7195591264801513
B0006.mat,575,0.5923420182680926,0.7203474071483067
B0006.mat,579,0.5900218379391315,0.7205891362996957
B0006.mat,583,0.5849596665522201,0.7256050425183705
B0006.mat,587,0.5823010670462684,0.7304632986000033
B0006.mat,591,0.5795946024028492,0.7306575752082809
B0006.mat,595,0.5771009629390571,0.7288463134542573
B0006.mat,599,0.5668928519254556,0.7410481314193597
B0006.mat,603,0.5720922960804411,0.7394571588115778
B0006.mat,607,0.5693392093343496,0.7354655931497401
B0006.mat,611,0.5772874675283711,0.7601148162601468
B0006.mat,613,0.582544752296905,0.7350707648955632
B0007.mat,1,1.0,0.9473679868575811
B0007.mat,3,0.9944923428456648,0.971214046299655
B0007.mat,5,0.9945059035569906,0.9528120739304632
B0007.mat,7,0.9945631358622364,0.9422313196897474
B0007.mat,9,0.9938650969142624,0.9447526723183834
B0007.mat,11,0.9945258289766596,0.9799093010684004
B0007.mat,13,0.9941212397661984,0.9759571861907241
B0007.mat,15,0.9949533479268812,0.9649197025301686
B0007.mat,17,0.9887039039563996,0.9569246399932496
B0007.mat,19,0.9888951165957832,0.9549115784946536
B0007.mat,21,0.988890811733162,0.9409618300001097
B0007.mat,24,0.9833952785490448,0.9460886314969374
B0007.mat,26,0.9830900290898824,0.9513655205949876
B0007.mat,28,0.983055023016566,0.9283687332944399
B0007.mat,30,0.9832421151057928,0.9633223181616658
B0007.mat,32,0.9829107051087616,0.9573587635432091
B0007.mat,34,0.977137065868551,0.9045128252371161
B0007.mat,36,0.9775114607455648,0.9435129671393958
B0007.mat,38,0.9774340753850292,0.9194571848795429
B0007.mat,41,0.9945682350219244,0.9524406739121561
B0007.mat,45,0.9949339657767368,0.9543263560797124
B0007.mat,49,0.994734749488113,0.9881527251922637
B0007.mat,53,0.9894009644991608,0.9629753006407793
B0007.mat,57,0.9889729225111972,0.9433192295132993
B0007.mat,61,0.9892225301434724,0.9358606572844133
B0007.mat,65,0.9833744254109716,0.9095907355019076
B0007.mat,69,0.9835972882674648,0.945415176511742
B0007.mat,73,0.9831379679174216,0.9174971093195768
B0007.mat,77,0.9773076198804468,0.9027643457088765
B0007.mat,81,0.9778691507545128,0.9258348781512278
B0007.mat,85,0.9959892428071968,0.9702849031953471
B0007.mat,89,0.9850711777410832,0.9400099188550766
B0007.mat,93,0.979393877243154,0.934239094913345
B0007.mat,97,0.9766786827220948,0.9175737073002619
B0007.mat,101,0.9713260895248976,0.9272493837057225
B0007.mat,105,0.97150246264743,0.9212931513425744
B0007.mat,109,0.9685994738677316,0.9093358896689816
B0007.mat,113,0.9630337032828774,0.9197976729549073
B0007.mat,117,0.960579512231908,0.910315333443366
B0007.mat,121,0.9578696287593303,0.9141822194050859
B0007.mat,125,0.9579881200586186,0.9087170550859902
B0007.mat,129,0.9550528559986308,0.908570538483369
B0007.mat,133,0.9588334426916012,0.9130064312449296
B0007.mat,135,0.955163534203101,0.9049347603569011
B0007.mat,139,0.9496464108196084,0.8893729144141103
B0007.mat,143,0.9443870295876656,0.9084063834124879
B0007.mat,147,0.9414477139472056,0.8936719624376892
B0007.mat,149,0.959823107156573,0.9063204019814954
B0007.mat,153,0.9601545763224728,0.918099453334257
B0007.mat,157,0.9519796053200332,0.9147395371915883
B0007.mat,161,0.946799633688042,0.9158710135278945
B0007.mat,165,0.9414562657201504,0.92652204635079
B0007.mat,169,0.9388046929870528,0.9132069432370477
B0007.mat,173,0.936125869066702,0.9098851179916153
B0007.mat,177,0.9307416120348376,0.9172977699679848
B0007.mat,181,0.9252243302854406,0.8890221636100926
B0007.mat,185,0.9252256425292258,0.8881672536862918
B0007.mat,189,0.922781851918098,0.8971909403977977
B0007.mat,193,0.9199352919899928,0.900014820156252
B0007.mat,197,0.9140753177397376,0.8809680313325585
B0007.mat,201,0.9116090172599748,0.9116570171702651
B0007.mat,205,0.9063624955407812,0.8717471618058964
B0007.mat,209,0.9063579065888634,0.8873354851221222
B0007.mat,213,0.9009016416501656,0.857233180558031
B0007.mat,215,0.9010928738414982,0.8766550964742741
B0007.mat,219,0.8955710108399318,0.8753271802366891
B0007.mat,223,0.8924437153331117,0.8599934000251044
B0007.mat,227,0.8900200379231206,0.8671854337854472
B0007.mat,231,0.8872980500287017,0.8584707765945091
B0007.mat,235,0.884801563486559,0.8607818332148011
B0007.mat,239,0.8817507188402843,0.8530251401993785
B0007.mat,243,0.8790165492082501,0.8482138412994629
B0007.mat,247,0.87645609305257,0.8418053965404264
B0007.mat,251,0.8738725464951953,0.8407336612588163
B0007.mat,255,0.8710586517211737,0.8392745951822256
B0007.mat,259,0.8653455460107404,0.8355110477193695
B0007.mat,263,0.8652618625053486,0.8393065461747085
B0007.mat,265,0.8678338421514901,0.8329770892270444
B0007.mat,269,0.8627842196339309,0.8352716314830888
B0007.mat,273,0.8573074826850354,0.8300984145160895
B0007.mat,277,0.8547766370163623,0.8313324480943746
B0007.mat,281,0.8544573379066747,0.8207570955791379
B0007.mat,285,0.8549336177737964,0.8229817866090264
B0007.mat,289,0.851835557535501,0.8241280179767889
B0007.mat,293,0.8464389595847521,0.815808872427463
B0007.mat,297,0.8439308910654777,0.812663445961835
B0007.mat,301,0.8440897990165642,0.8115888870543359
B0007.mat,305,0.8438722267771133,0.8167632691366106
B0007.mat,309,0.8411458456358337,0.8065646856708627
B0007.mat,312,0.893058917673428,0.8524441035839799
B0007.mat,315,0.8598354640622486,0.8201325086811416
B0007.mat,319,0.8544149679093845,0.810563048424946
B0007.mat,323,0.8490842270191371,0.8081283159270991
B0007.mat,327,0.8434323556466374,0.8079745809221643
B0007.mat,331,0.8410186475348281,0.8042958853750681
B0007.mat,335,0.8383436619721834,0.8154979253053264
B0007.mat,339,0.8354997471911441,0.8104978369282584
B0007.mat,343,0.8329851852152426,0.8089724142024338
B0007.mat,347,0.8301190234003898,0.8100545437388247
B0007.mat,351,0.830361244595057,0.8063330721570229
B0007.mat,355,0.8277136902689282,0.7835623864317272
B0007.mat,359,0.8247439467235069,0.7904227905194037
B0007.mat,363,0.8275720651161599,0.7918404088794055
B0007.mat,366,0.8328587758683834,0.7959791528639888
B0007.mat,370,0.8277302117414882,0.7873648649511948
B0007.mat,374,0.8248082304608076,0.794386361530325
B0007.mat,378,0.8195953593923267,0.7812614165926729
B0007.mat,382,0.8164116650277282,0.7896100479224042
B0007.mat,386,0.8170153478223752,0.778216107815958
B0007.mat,390,0.816790746176111,0.7902786019788512
B0007.mat,394,0.8113517938745419,0.8038944021745275
B0007.mat,398,0.8084178306554588,0.7829054615371714
B0007.mat,402,0.8085054171397351,0.7817212055388986
B0007.mat,406,0.8085930007647584,0.7737657765754176
B0007.mat,410,0.8058507616000151,0.7652596843739173
B0007.mat,414,0.8030806686899293,0.7792583839361793
B0007.mat,418,0.8004264241301146,0.7776838636180131
B0007.mat,422,0.8004035754125528,0.7697778643155232
B0007.mat,426,0.8005844498202711,0.7694720983364352
B0007.mat,430,0.8111673712327889,0.7587719661595276
B0007.mat,432,0.8139051911027366,0.7914044584767342
B0007.mat,436,0.8057020955991137,0.775814787853503
B0007.mat,440,0.8003910347947992,0.7754723521971766
B0007.mat,444,0.797325953734772,0.7714471659638895
B0007.mat,448,0.7948992586125676,0.7725127744634883
B0007.mat,452,0.7920574504207775,0.7725084156272215
B0007.mat,456,0.7894274199989884,0.7777895761299403
B0007.mat,460,0.7891978415957107,0.7726518079130542
B0007.mat,464,0.7865899743564149,0.7572904668456314
B0007.mat,468,0.783973638515397,0.7650056745440064
B0007.mat,472,0.7841070476141841,0.7630446211220042
B0007.mat,476,0.7810313778074761,0.7577903309092903
B0007.mat,480,0.7836385905485969,0.7554713817235182
B0007.mat,482,0.792223791768746,0.7790330568973007
B0007.mat,484,0.7837316424573085,0.7714963630606116
B0007.mat,488,0.7811077117652985,0.7600946044423681
B0007.mat,492,0.7784434528297595,0.7536267120038046
B0007.mat,496,0.778533738725724,0.76475957402127
B0007.mat,500,0.7757641979564112,0.7572657487230279
B0007.mat,504,0.7729914466651281,0.7588990469127056
B0007.mat,508,0.7703093513592872,0.7528963123372998
B0007.mat,512,0.7674853711324945,0.7527357371286689
B0007.mat,516,0.7676233649357621,0.7540328198512665
B0007.mat,520,0.7650852050701119,0.7540580787980823
B0007.mat,524,0.7650539672029023,0.7402032567834537
B0007.mat,528,0.7622104114507394,0.7416098430651108
B0007.mat,532,0.7594954559011889,0.7526435535036542
B0007.mat,536,0.759796764422933,0.7416450134907686
B0007.mat,540,0.7595213088960034,0.7391563460275012
B0007.mat,544,0.7624630662526647,0.7297615822192616
B0007.mat,547,0.7758676753965592,0.7700032179486174
B0007.mat,551,0.7677545672975996,0.7428679984631522
B0007.mat,555,0.7652553971151791,0.7611864105447128
B0007.mat,559,0.7624276653144856,0.7556138637834325
B0007.mat,563,0.7570551863639823,0.7476684871079806
B0007.mat,567,0.7571490373149529,0.7321706608595483
B0007.mat,571,0.7542130177927987,0.7531063291217003
B0007.mat,575,0.7541239109930523,0.7513145707323853
B0007.mat,579,0.7515727378176299,0.7435919143903447
B0007.mat,583,0.7489625106252409,0.7451440267267557
B0007.mat,587,0.7490951923277513,0.7342498507637676
B0007.mat,591,0.7460608976183626,0.744830551336673
B0007.mat,595,0.7461427514584917,0.7313160733217209
B0007.mat,599,0.7435920373366998,0.7407831798903889
B0007.mat,603,0.7436789830704655,0.7296669812988413
B0007.mat,607,0.7405692816217144,0.7357705922581698
B0007.mat,611,0.7518493846367692,0.7180135348194101
B0007.mat,613,0.7574910940083355,0.7525405885144117
B0018.mat,2,1.0,0.9285822455975158
B0018.mat,6,0.993633983664338,0.9313342152971349
B0018.mat,10,0.9916966895859796,0.9294948948013794
B0018.mat,14,0.9868836350412232,0.9286484083713824
B0018.mat,17,0.9879761404357094,0.937760937947031
B0018.mat,19,0.9857274546289774,0.9373743182213209
B0018.mat,21,0.9817772243450524,0.943161690700195
B0018.mat,23,0.9785259228744274,0.9394925096692359
B0018.mat,26,0.9726650430627024,0.9204373208320327
B0018.mat,29,0.9828009634752516,0.9401160328255116
B0018.mat,31,0.976884601474046,0.9328939573403299
B0018.mat,33,0.972877218348854,0.9295963755798503
B0018.mat,35,0.9654123910288772,0.9226040535473822
B0018.mat,38,0.9614373996680884,0.9080909996429262
B0018.mat,41,0.9600723839592448,0.9230711775454647
B0018.mat,43,0.9548273439880092,0.9189813869769533
B0018.mat,45,0.9534372449488484,0.9147486329783037
B0018.mat,47,0.945351054693852,0.9179028287946143
B0018.mat,50,0.9413560571253056,0.8958691404224798
B0018.mat,53,0.9367442042482638,0.890999572691997
B0018.mat,55,0.933429894181155,0.8946459797552037
B0018.mat,57,0.9210732212762566,0.8743393501846788
B0018.mat,59,0.9226230652733616,0.8792118580199084
B0018.mat,62,0.9204840841029782,0.8780092652939144
B0018.mat,65,0.9429832579006578,0.8986139155875916
B0018.mat,67,0.934105386440806,0.8899273952364101
B0018.mat,69,0.9284243318688938,0.8966541674320687
B0018.mat,71,0.9228259445182906,0.8879667471663861
B0018.mat,74,0.916045117993578,0.8776288165239352
B0018.mat,77,0.9132250757005568,0.8791851747868203
B0018.mat,79,0.9066838862255427,0.8770920011053961
B0018.mat,81,0.9040285579078848,0.8681561387170785
B0018.mat,83,0.8978538391580942,0.8590431357324642
B0018.mat,86,0.8933630290434469,0.8534080502638759
B0018.mat,89,0.8885283766459535,0.8530849385922594
B0018.mat,91,0.8834318900203323,0.848057003064509
B0018.mat,93,0.8774365089051547,0.8478930845096425
B0018.mat,95,0.8744742581978935,0.8396338049806664
B0018.mat,98,0.8700823275398015,0.8269469542039573
B0018.mat,101,0.903529666185232,0.8567672659612294
B0018.mat,103,0.8891086916860135,0.8563589529748613
B0018.mat,105,0.8799886865838726,0.8451432671358243
B0018.mat,107,0.8713811496336645,0.8371351171150738
B0018.mat,110,0.8684091169427205,0.8410482063051767
B0018.mat,113,0.8600862431802415,0.8342065130731939
B0018.mat,116,0.930837321813855,0.8928635974560745
B0018.mat,118,0.9253710017973062,0.8882875912286167
B0018.mat,120,0.914188368861919,0.880193347819235
B0018.mat,122,0.9044605014567584,0.8728126309175579
B0018.mat,124,0.895231613273491,0.8532148275953917
B0018.mat,127,0.8983325424846361,0.868487883521713
B0018.mat,129,0.8877787622525443,0.8545463451451274
B0018.mat,131,0.8764205017595725,0.8691900393677414
B0018.mat,133,0.8690856130635961,0.8288357138987366
B0018.mat,135,0.8656241342693628,0.8370756625998149
B0018.mat,140,0.90223247227783,0.8756272599375146
B0018.mat,142,0.8843293042409497,0.8607691066371026
B0018.mat,144,0.8696826954654632,0.8416000612915937
B0018.mat,146,0.8582709177386076,0.8259676432952224
B0018.mat,149,0.855308525821416,0.8288337204721354
B0018.mat,152,0.851791265910117,0.8294002262466975
B0018.mat,154,0.8432180503052695,0.8161930613080098
B0018.mat,156,0.8386061892347928,0.8167911000805274
B0018.mat,158,0.8302969133503282,0.8061024038307854
B0018.mat,161,0.8259609528835993,0.8042410658357062
B0018.mat,164,0.8256708936300426,0.8036186939359153
B0018.mat,166,0.8206231187124103,0.8099996527214705
B0018.mat,168,0.8121418011653458,0.7873816105100122
B0018.mat,170,0.8093899172887186,0.7903900317193419
B0018.mat,173,0.8066575552659644,0.7851141304877864
B0018.mat,176,0.826642837170715,0.8039227022057768
B0018.mat,178,0.8214779265683784,0.8025975705664066
B0018.mat,180,0.8092660058779416,0.7866690635767939
B0018.mat,182,0.8045358675534857,0.7865273836224896
B0018.mat,184,0.799633550923934,0.7875975203275832
B0018.mat,187,0.7982393911352555,0.7762101830762956
B0018.mat,189,0.7943418813674149,0.7820519150768404
B0018.mat,191,0.7913831307756389,0.7750455624817881
B0018.mat,193,0.7860316993136419,0.7701459034916154
B0018.mat,196,0.7805189058362433,0.7574044026148452
B0018.mat,199,0.7831683758563823,0.7798656381204292
B0018.mat,201,0.7776453481817188,0.7683077962561794
B0018.mat,203,0.7758855957432074,0.7599358883788999
B0018.mat,205,0.7701585371768062,0.7636514331275132
B0018.mat,208,0.7681397317526905,0.7645848003251157
B0018.mat,211,0.7923492994106556,0.7755780805135017
B0018.mat,213,0.7830611455790711,0.7687267606322595
B0018.mat,215,0.7778062979024363,0.7637250798096636
B0018.mat,217,0.7700121712904541,0.7553972786929664
B0018.mat,219,0.7630465417051595,0.7582591436746648
B0018.mat,222,0.7841364556121901,0.7734143683837164
B0018.mat,224,0.7699808484662279,0.7587644230303593
B0018.mat,226,0.7653365112635747,0.7557564633441287
B0018.mat,228,0.7631036189749955,0.7494241997235126
B0018.mat,231,0.7577771480684934,0.7428735160057751
B0018.mat,234,0.759268288206635,0.7388939054067392
B0018.mat,236,0.7530196086484692,0.7428228824162968
B0018.mat,238,0.751247245774781,0.7456027035096746
B0018.mat,240,0.7489816944965945,0.7451986605473456
B0018.mat,243,0.7431599902402238,0.7481172164338435
B0018.mat,246,0.7465755983684312,0.7358147440050575
B0018.mat,248,0.7387179740348331,0.7268244710180896
B0018.mat,250,0.7403466800917733,0.7400812942655031
B0018.mat,252,0.7374368704864981,0.7416862634185634
B0018.mat,255,0.7313804864100185,0.7259087764150116
B0018.mat,258,0.7872924322020762,0.7787193332444846
B0018.mat,260,0.7817231049614924,0.7702661868204844
B0018.mat,262,0.7752761106852413,0.7728769631455745
B0018.mat,264,0.7700079337204485,0.7552872716355694
B0018.mat,266,0.7626867945054364,0.7632002426042958
B0018.mat,269,0.7622025431993112,0.7606315137032459
B0018.mat,271,0.7541400306782735,0.7509848097088947
B0018.mat,273,0.7521988452127043,0.7394441668347911
B0018.mat,275,0.7493491870022229,0.7449822146211478
B0018.mat,278,0.747182624023947,0.7470734470281606
B0018.mat,281,0.7483621978461461,0.7538336915117728
B0018.mat,283,0.7418756347033405,0.7404846407883174
B0018.mat,285,0.7356946436346268,0.7472204618926764
B0018.mat,287,0.7326049390746541,0.7361979943596755
B0018.mat,290,0.7257291620112974,0.7445984197076984
B0018.mat,293,0.7691856089045949,0.7725309233002351
B0018.mat,295,0.7581912240991063,0.7586951463032341
B0018.mat,297,0.7512061203027418,0.7444503132222415
B0018.mat,299,0.7483805757157408,0.7475840186781675
B0018.mat,301,0.7386439323920165,0.7400832079027359
B0018.mat,304,0.743769166650052,0.7408673417626435
B0018.mat,306,0.7378195670433692,0.7406339003822489
B0018.mat,308,0.7346274160714679,0.7282007997026106
B0018.mat,310,0.7349874882306875,0.7425367026450436
B0018.mat,313,0.7287662042753458,0.7305664147956458
B0018.mat,316,0.7303469925709389,0.7384752240136868
B0018.mat,318,0.7229370201580871,0.7285113376889913
